ID; Demand; FireStation; Risk; StationDist_km
531; 16; 586; LOW; 0.087
164; 25; 596; LOW; 0.3864
120; 28; 596; LOW; 0.412
198; 17; 598; LOW; 0.3126
454; 79; 596; HIGH; 0.1943
427; 93; 596; HIGH; 0.1143
149; 100; 598; HIGH; 0.1582
400; 40; 596; LOW; 0.5994
14; 50; 598; LOW; 0.2222
93; 48; 598; LOW; 0.2099
150; 22; 598; LOW; 0.2161
382; 86; 596; HIGH; 0.0648
426; 20; 596; LOW; 0.1388
68; 82; 596; HIGH; 0.4686
375; 76; 598; HIGH; 0.3986
10; 92; 597; HIGH; 0.1231
373; 38; 598; LOW; 0.3798
177; 40; 598; LOW; 0.0755
85; 83; 596; HIGH; 0.4632
356; 26; 596; LOW; 0.1071
